date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:14:15	2603/2603	U--MCZ	200	updated ('OK')	application/json	date:Fri,%2020%20Dec%202019%2017:13:45%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Faudio-visual-production-web-design%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed80c4.json	(from https://lana.ws/ar/work/audio-visual-production-web-design/)
20:14:15	351/351	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:16%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/05/a9966580126245.5cd887468c730.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/05/a9966580126245.5cd887468c730.jpg	(from https://lana.ws/ar/work/audio-visual-production-web-design/)
20:14:15	2742/2742	U--MCZ	200	updated ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2017:13:46%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Faudio-visual-production-web-design%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed8ec6	(from https://lana.ws/ar/work/audio-visual-production-web-design/)
20:14:15	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:16%20GMT	http://lana.ws/wp-content/uploads/2019/03/1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/1.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:14:15	448136/448136	U-----	200	untouched ('')	image/jpeg	date:Fri,%2024%20May%202019%2005:02:02%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/05/c60c2980126245.5cd887468c330.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/05/c60c2980126245.5cd887468c330.jpg	(from https://lana.ws/ar/work/audio-visual-production-web-design/)
20:14:17	213095/213095	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:28:49%20GMT	https://lana.ws/wp-content/uploads/2019/03/1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/1.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:14:46	720/720	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%22a57f64685f3c63f0cc5a8383db4b28d6%22	https://lana.ws/ar/work/dcg/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/dcg/feed/index.html	(from https://lana.ws/ar/work/dcg/)
20:14:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:17%20GMT	https://lana.ws/ar/?p=283	F:/DAZZLE/dprm/lana.ws/ar/index30e3.html	(from https://lana.ws/ar/work/dcg/)
20:14:47	2429/2429	U--MCZ	200	updated ('OK')	application/json	date:Fri,%2020%20Dec%202019%2017:14:17%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fdcg%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed2e94.json	(from https://lana.ws/ar/work/dcg/)
20:14:47	351/351	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:48%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/05/3b3a4180098807.5cd87c718cd7a.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/05/3b3a4180098807.5cd87c718cd7a.jpg	(from https://lana.ws/ar/work/dcg/)
20:14:47	2571/2571	U--MCZ	200	updated ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2017:14:18%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fdcg%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed855f	(from https://lana.ws/ar/work/dcg/)
20:14:47	503129/503129	U-----	200	untouched ('')	image/jpeg	date:Fri,%2024%20May%202019%2004:56:04%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/05/42d0cc80098807.5cd87c718cf9b-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/05/42d0cc80098807.5cd87c718cf9b-1.jpg	(from https://lana.ws/ar/work/dcg/)
20:14:47	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:48%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1.jpg	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:14:48	846/846	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%22428d5d134a86c2b338155b3e23712a6e%22	https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:48	2754/2754	U--MCZ	200	updated ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2017:14:49%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Ftaafee-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed83d8	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:51	399781/399781	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:34:17%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1.jpg	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:14:52	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:52%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:53	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:54%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:53	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:54%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-2-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-2-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:54	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:54%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
20:14:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:49%20GMT	https://lana.ws/ar/?p=253	F:/DAZZLE/dprm/lana.ws/ar/index5ed0.html	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:54	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:55%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/05-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/05-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:54	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:55%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/06-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/06-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:54	245993/245993	U-----	200	untouched ('')	image/jpeg	date:Tue,%2027%20Aug%202019%2023:58:53%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-9.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-9.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:54	2612/2612	U--MCZ	200	updated ('OK')	application/json	date:Fri,%2020%20Dec%202019%2017:14:49%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Ftaafee-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed72ba.json	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:55	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:55%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/07-1-2.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/07-1-2.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:56	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:56%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/08-1-2.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/08-1-2.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:56	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:56%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/09-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/09-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
20:14:56	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:56%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-1.e1.delayed	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
20:14:56	256077/256077	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2021:29:38%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01.jpg	(from https://lana.ws/ar/work/abwab-guidelines-identity-building-our-brand/)
20:15:27	0/-1	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228e0743f8abc6f2c7911457e8cb3cf245%22	https://lana.ws/ar/work/%d8%ab%d9%86%d9%8a%d8%a7%d9%86-%d8%ae%d8%a7%d9%84%d8%af-thunayyan-khalid-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/%d8%ab%d9%86%d9%8a%d8%a7%d9%86-%d8%ae%d8%a7%d9%84%d8%af-thunayyan-khalid-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/%d8%ab%d9%86%d9%8a%d8%a7%d9%86-%d8%ae%d8%a7%d9%84%d8%af-thunayyan-khalid-identity-building-our-brand/)
20:15:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:58%20GMT	https://lana.ws/ar/?p=170	F:/DAZZLE/dprm/lana.ws/ar/index5e74.html	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:14:58%20GMT	https://lana.ws/ar/?p=263	F:/DAZZLE/dprm/lana.ws/ar/index8fee.html	(from https://lana.ws/ar/work/%d8%ab%d9%86%d9%8a%d8%a7%d9%86-%d8%ae%d8%a7%d9%84%d8%af-thunayyan-khalid-identity-building-our-brand/)
20:15:28	843/843	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%22d11abf1b7444b2d9655a2967a7686400%22	https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:28	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:29%20GMT	http://lana.ws/wp-content/uploads/2019/03/01-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:29	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:29%20GMT	http://lana.ws/wp-content/uploads/2019/03/03-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:29	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:29%20GMT	http://lana.ws/wp-content/uploads/2019/03/02-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:29	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:30%20GMT	http://lana.ws/wp-content/uploads/2019/03/05-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:29	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:30%20GMT	http://lana.ws/wp-content/uploads/2019/03/04-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:30	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:30%20GMT	http://lana.ws/wp-content/uploads/2019/03/06-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:30	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:30%20GMT	http://lana.ws/wp-content/uploads/2019/03/07-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:30	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:31%20GMT	http://lana.ws/wp-content/uploads/2019/03/09-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:59	2608/2608	U--MCZ	200	updated ('OK')	application/json	date:Fri,%2020%20Dec%202019%2017:15:29%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Frassd-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedc95c.json	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:15:59	2750/2750	U--MCZ	200	updated ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2017:15:29%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Frassd-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed8803	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
20:16:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:15:32%20GMT	https://lana.ws/ar/?p=156	F:/DAZZLE/dprm/lana.ws/ar/indexd1a7.html	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:02	868/868	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%222587ba0d78355641ca723c4f885a1885%22	https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:02	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:03%20GMT	http://lana.ws/wp-content/uploads/2019/03/02-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:03	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:04%20GMT	http://lana.ws/wp-content/uploads/2019/03/03-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:03	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:04%20GMT	http://lana.ws/wp-content/uploads/2019/03/04-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:04	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:05%20GMT	http://lana.ws/wp-content/uploads/2019/03/05.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:05	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:05%20GMT	http://lana.ws/wp-content/uploads/2019/03/06.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:05	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:06%20GMT	http://lana.ws/wp-content/uploads/2019/03/07.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:06	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:06%20GMT	http://lana.ws/wp-content/uploads/2019/03/08.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/08.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:06	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:07%20GMT	http://lana.ws/wp-content/uploads/2019/03/09.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:07	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:08%20GMT	http://lana.ws/wp-content/uploads/2019/03/10.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/10.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:07	314/314	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:08%20GMT	http://lana.ws/wp-content/uploads/2019/03/11.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/11.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:27	94409/94409	U-----	200	untouched ('')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:31:21%20GMT	https://lana.ws/wp-content/uploads/2019/03/01-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-1.jpg	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:30	2633/2633	U--MCZ	200	updated ('OK')	application/json	date:Fri,%2020%20Dec%202019%2017:16:01%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Flana-services-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed5fcf.json	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:31	2775/2775	U--MCZ	200	updated ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2017:16:01%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Flana-services-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedb5c7	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
20:16:39	849/849	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%220086eca5749da5b583de2104e4b0a62e%22	https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/feed/index.html	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:16:40	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:40%20GMT	http://lana.ws/wp-content/uploads/2019/03/2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/2.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:16:40	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:41%20GMT	http://lana.ws/wp-content/uploads/2019/03/3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/3.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:16:41	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:41%20GMT	http://lana.ws/wp-content/uploads/2019/03/4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/4.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:16:41	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:42%20GMT	http://lana.ws/wp-content/uploads/2019/03/5.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/5.jpg	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:16:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:16:29%20GMT	https://lana.ws/ar/?p=149	F:/DAZZLE/dprm/lana.ws/ar/index8bc8.html	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:17:02	2615/2615	U--MCZ	200	updated ('OK')	application/json	date:Fri,%2020%20Dec%202019%2017:16:32%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fforum-of-student-clubs-identity-logo-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed6d1c.json	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:17:03	2757/2757	U--MCZ	200	updated ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2017:16:33%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fforum-of-student-clubs-identity-logo-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedb823	(from https://lana.ws/ar/work/forum-of-student-clubs-identity-logo-our-brand/)
20:17:13	801/801	U--MCZ	200	updated ('OK')	application/rss+xml	etag:W/%224f9b7458df6abbdce9cc950aa80799be%22	https://lana.ws/ar/work/awazel-identity-logo-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/awazel-identity-logo-our-brand/feed/index.html	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:17:14	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:17:14%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-1.jpg	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:17:14	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:17:15%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1.jpg	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:17:15	325/325	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:17:16%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04.jpg	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:17:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2017:17:00%20GMT	https://lana.ws/ar/?p=143	F:/DAZZLE/dprm/lana.ws/ar/indexdc22.html	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:17:34	2538/2538	U--MCZ	200	updated ('OK')	application/json	date:Fri,%2020%20Dec%202019%2017:17:04%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fawazel-identity-logo-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedfefd.json	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
20:17:34	2680/2680	U--MCZ	200	updated ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2017:17:05%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fawazel-identity-logo-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed1401	(from https://lana.ws/ar/work/awazel-identity-logo-our-brand/)
