date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:16	321048/321048	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20May%202019%2004:56:00%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/05/3b3a4180098807.5cd87c718cd7a.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/05/3b3a4180098807.5cd87c718cd7a.jpg	(from https://lana.ws/ar/work/dcg/)
19:24:18	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:18%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:18	245993/245993	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Aug%202019%2023:58:53%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-9.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-9.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:19	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:19%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:19	393662/393662	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Aug%202019%2023:59:04%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:21	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:21%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-2-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-2-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:21	411847/411847	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Aug%202019%2023:59:17%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:23	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:23%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/05-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/05-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:23	868437/868437	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Aug%202019%2000:00:21%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-2-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-2-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:25	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:25%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/06-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/06-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:25	609659/609659	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Aug%202019%2000:02:25%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/05-1-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/05-1-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:27	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:27%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/07-1-2.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/07-1-2.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:27	557953/557953	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Aug%202019%2000:02:35%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/06-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/06-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:29	329/329	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:29%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/08-1-2.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/08-1-2.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:29	452431/452431	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Aug%202019%2000:02:44%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/07-1-2.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/07-1-2.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:31	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:31%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/09-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/09-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:31	537839/537839	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Aug%202019%2000:02:53%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/08-1-2.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/08-1-2.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:33	2598/2598	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Dec%202019%2016:24:33%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fdcg-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedccb6.json	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:33	525674/525674	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Aug%202019%2000:03:03%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/09-3.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/09-3.jpg	(from https://lana.ws/ar/work/taafee-guidelines-identity-building-our-brand/)
19:24:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:34%20GMT	https://lana.ws/ar/?p=248	F:/DAZZLE/dprm/lana.ws/ar/indexcf9a.html	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:33	837/837	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221062f8cb4a26f1a0bc159602a4094517%22	https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:35	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:35%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-7.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-7.10f.delayed	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:35	2740/2740	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2016:24:35%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fdcg-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embeda2a4	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:36	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:37%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-4.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-4.jpg	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:37	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:37%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-4.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-4.jpg	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:38	1281540/1281540	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2001:28:08%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-7.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/01-7.jpg	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:41	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:39%20GMT	http://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-5.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-5.jpg	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:41	696559/696559	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2001:28:13%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-4.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/02-4.jpg	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:43	2623/2623	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Dec%202019%2016:24:42%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fswadness-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embede09a.json	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:43	489565/489565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2001:28:21%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-5.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/04-5.jpg	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:43	852/852	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2235cf840ac81a7690d6811718fb705636%22	https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:44%20GMT	https://lana.ws/ar/?p=191	F:/DAZZLE/dprm/lana.ws/ar/indexbbbf.html	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:44	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:44%20GMT	http://lana.ws/wp-content/uploads/2019/03/01-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-4.119.delayed	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:44	894707/894707	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2001:28:18%20GMT	https://lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-4.jpg	F:/DAZZLE/dprm/lana.ws/ar/wp-content/uploads/sites/2/2019/03/03-4.jpg	(from https://lana.ws/ar/work/dcg-guidelines-identity-building-our-brand/)
19:24:44	2765/2765	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2016:24:44%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Fswadness-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed1b65	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:45	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:46%20GMT	http://lana.ws/wp-content/uploads/2019/03/02-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-4.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:45	121281/121281	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:44:58%20GMT	https://lana.ws/wp-content/uploads/2019/03/01-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-4.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:47	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:47%20GMT	http://lana.ws/wp-content/uploads/2019/03/03-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-4.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:47	212319/212319	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:45:01%20GMT	https://lana.ws/wp-content/uploads/2019/03/02-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-4.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:49	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:49%20GMT	http://lana.ws/wp-content/uploads/2019/03/04-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-4.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:49	89938/89938	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:45:03%20GMT	https://lana.ws/wp-content/uploads/2019/03/03-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-4.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:51	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:51%20GMT	http://lana.ws/wp-content/uploads/2019/03/05-3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05-3.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:53	292000/292000	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:45:09%20GMT	https://lana.ws/wp-content/uploads/2019/03/04-4.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-4.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:54	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:53%20GMT	http://lana.ws/wp-content/uploads/2019/03/06-3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06-3.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:54	227033/227033	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:45:13%20GMT	https://lana.ws/wp-content/uploads/2019/03/05-3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05-3.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:55	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:55%20GMT	http://lana.ws/wp-content/uploads/2019/03/07-3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07-3.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:55	214790/214790	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:45:16%20GMT	https://lana.ws/wp-content/uploads/2019/03/06-3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06-3.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:57	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:57%20GMT	http://lana.ws/wp-content/uploads/2019/03/08-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/08-2.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:57	107107/107107	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:45:18%20GMT	https://lana.ws/wp-content/uploads/2019/03/07-3.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07-3.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:59	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:24:59%20GMT	http://lana.ws/wp-content/uploads/2019/03/09-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09-2.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:24:59	142849/142849	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:45:21%20GMT	https://lana.ws/wp-content/uploads/2019/03/08-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/08-2.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:25:00	119020/119020	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:44:55%20GMT	https://lana.ws/wp-content/uploads/2019/03/09-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09-2.jpg	(from https://lana.ws/ar/work/swadness-guidelines-identity-building-our-brand/)
19:25:00	2608/2608	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Dec%202019%2016:25:01%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Frassd-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embedc95c.json	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:01	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:02%20GMT	http://lana.ws/wp-content/uploads/2019/03/01-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:01	2750/2750	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Dec%202019%2016:25:01%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Frassd-guidelines-identity-building-our-brand%2F&format=xml	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed8803	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:02%20GMT	https://lana.ws/ar/?p=170	F:/DAZZLE/dprm/lana.ws/ar/index5e74.html	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:02	843/843	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229cb737cdec9f3c2be81536b5d9e2611e%22	https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:02	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:03%20GMT	http://lana.ws/wp-content/uploads/2019/03/02-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:02	139342/139342	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:35:07%20GMT	https://lana.ws/wp-content/uploads/2019/03/01-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:03	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:04%20GMT	http://lana.ws/wp-content/uploads/2019/03/03-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:03	121392/121392	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:35:10%20GMT	https://lana.ws/wp-content/uploads/2019/03/02-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/02-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:05	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:05%20GMT	http://lana.ws/wp-content/uploads/2019/03/04-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:05	160299/160299	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:35:13%20GMT	https://lana.ws/wp-content/uploads/2019/03/03-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/03-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:07	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:07%20GMT	http://lana.ws/wp-content/uploads/2019/03/05-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:07	148225/148225	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:35:16%20GMT	https://lana.ws/wp-content/uploads/2019/03/04-2.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/04-2.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:09	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:09%20GMT	http://lana.ws/wp-content/uploads/2019/03/06-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:10	268051/268051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:35:31%20GMT	https://lana.ws/wp-content/uploads/2019/03/05-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/05-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:11	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:11%20GMT	http://lana.ws/wp-content/uploads/2019/03/07-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:11	180716/180716	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:35:38%20GMT	https://lana.ws/wp-content/uploads/2019/03/06-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/06-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:13	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:13%20GMT	http://lana.ws/wp-content/uploads/2019/03/09-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:13	195413/195413	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:35:50%20GMT	https://lana.ws/wp-content/uploads/2019/03/07-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/07-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:14	2633/2633	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Dec%202019%2016:25:15%20GMT	https://lana.ws/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flana.ws%2Far%2Fwork%2Flana-services-guidelines-identity-building-our-brand%2F	F:/DAZZLE/dprm/lana.ws/ar/wp-json/oembed/1.0/embed5fcf.json	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:14	189275/189275	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202019%2015:36:00%20GMT	https://lana.ws/wp-content/uploads/2019/03/09-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/09-1.jpg	(from https://lana.ws/ar/work/rassd-guidelines-identity-building-our-brand/)
19:25:14	868/868	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226020d42ef9d4a191a6f11130195af3d3%22	https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/feed/	F:/DAZZLE/dprm/lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/feed/index.html	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:16%20GMT	https://lana.ws/ar/?p=156	F:/DAZZLE/dprm/lana.ws/ar/indexd1a7.html	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
19:25:15	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Dec%202019%2016:25:16%20GMT	http://lana.ws/wp-content/uploads/2019/03/01-1.jpg	F:/DAZZLE/dprm/lana.ws/wp-content/uploads/2019/03/01-1.13f.delayed	(from https://lana.ws/ar/work/lana-services-guidelines-identity-building-our-brand/)
